ID;Fecha historica;Magnitud historica;Hora (UTC);Intervalos;Escala de Richter;Profundidad (km);Latitud;Longitud;Efecto;Baja intensidad;Pais;Estado;Zona;Resultado
167;6/4/2021;3.1;02:54;49000 por año;181kg;8,3;37.71;-123.01;Menor;Si;Estados Unidos;California;San Francisco;No
168;5/4/2021;3.2;15:24;49000 por año;181kg;12,3;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
169;4/4/2021;4.5;13:55;6200 por año;6t;8,9;38.54;-119.49;Ligero;No;Estados Unidos;California;Mono;No
170;3/4/2021;3.7;03:42;49000 por año;455kg;6,8;33.82;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
171;2/4/2021;3;13:12;49000 por año;181kg;3,2;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
172;1/4/2021;2.9;20:51;1000 por dia;29kg;5,6;32.51;-115.08;Menor;Si;Estados Unidos;California;Ejido Jiquilpan;No
173;31/3/2021;3;13:40;49000 por año;181kg;6,8;36.29;-120.59;Menor;Si;Estados Unidos;California;San Benito;No
174;30/3/2021;3.6;06:16;49000 por año;455kg;5,1;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
175;29/3/2021;4.5;12:24;6200 por año;6t;18,2;40.27;-124.38;Ligero;No;Estados Unidos;California;Sacramento;No
176;28/3/2021;5;03:55;800 poraño;199t;18;40.26;-124.36;Moderado;No;Estados Unidos;California;Sacramento;No
177;27/3/2021;3;04:03;49000 por año;181kg;16,6;37.72;-123.03;Menor;Si;Estados Unidos;California;San Francisco;No
178;26/3/2021;3.2;17:11;49000 por año;181kg;15,4;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
179;25/3/2021;3.5;02:43;49000 por año;455kg;15,9;40.27;-124.38;Menor;Si;Estados Unidos;California;Sacramento;No
180;24/3/2021;4;14:16;6200 por año;6t;18,5;40.26;-124.36;Ligero;No;Estados Unidos;California;Sacramento;No
181;23/3/2021;3.6;11:52;49000 por año;455kg;8,2;37.72;-123.03;Menor;Si;Estados Unidos;California;San Francisco;No
182;22/3/2021;3.8;00:10;49000 por año;455kg;16,6;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
183;21/3/2021;2;02:09;1000 por dia;6kg;18,7;33.82;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
184;20/3/2021;3.2;21:49;49000 por año;181kg;7,8;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
185;19/3/2021;3.1;18:51;49000 por año;181kg;7,8;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
186;18/3/2021;3.9;18:30;49000 por año;455kg;17,8;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
187;17/3/2021;5;02:17;800 por dia;199t;14,3;37.72;-123.03;Moderado;No;Estados Unidos;California;San Francisco;No
188;16/3/2021;4.1;05:04;6200 por año;6t;10;37.70;-123.04;Ligero;No;Estados Unidos;California;San Francisco;No
189;15/3/2021;3;11:14;49000 por año;181kg;9,4;37.72;-123.03;Menor;Si;Estados Unidos;California;San Francisco;Si
190;14/3/2021;4.6;12:59;6200 por año;6t;19,7;38.54;-119.49;Ligero;No;Estados Unidos;California;Mono;No
191;13/3/2021;3.7;08:50;49000 por año;455kg;17,4;33.82;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
192;12/3/2021;3.2;16:25;49000 por año;181kg;19,8;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
193;11/3/2021;3;02:33;49000 por año;181kg;19,3;32.51;-115.08;Menor;Si;Estados Unidos;California;Ejido Jiquilpan;No
194;10/3/2021;3.1;15:38;49000 por año;181kg;17,9;36.29;-120.59;Menor;Si;Estados Unidos;California;San Benito;No
195;9/3/2021;2.6;13:40;1000 por dia;29kg;19,4;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
196;8/3/2021;4.6;03:47;6200 por año;6t;12,2;40.27;-124.38;Ligero;No;Estados Unidos;California;Sacramento;No
197;7/3/2021;3.7;08:48;49000 por año;455kg;8,2;40.26;-124.36;Menor;Si;Estados Unidos;California;Sacramento;Si
198;6/3/2021;5.1;17:16;800 por año;199t;19,6;37.72;-123.03;Moderado;No;Estados Unidos;California;San Francisco;No
199;5/3/2021;3;21:31;49000 por año;181kg;4,4;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
200;4/3/2021;3.2;10:38;49000 por año;181kg;19,5;33.82;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
201;3/3/2021;4;20:27;6200 por año;6t;13,7;38.54;-119.49;Ligero;No;Estados Unidos;California;Mono;No
202;2/3/2021;4.3;04:41;6200 por año;6t;7,9;33.82;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
203;1/3/2021;3;03:16;49000 por año;181kg;18,8;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;Si
204;28/2/2021;4.3;02:09;6200 por año;6t;5,2;32.51;-115.08;Ligero;No;Estados Unidos;California;Ejido Jiquilpan;No
205;27/2/2021;3.8;08:45;49000 por año;455kg;14,8;36.29;-120.59;Menor;Si;Estados Unidos;California;San Benito;No
206;26/2/2021;3.6;01:34;49000 por año;455kg;14,6;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
207;25/2/2021;4.5;04:09;6200 por año;6t;13,9;40.27;-124.38;Ligero;No;Estados Unidos;California;Sacramento;No
208;24/2/2021;3.2;14:39;49000 por año;181kg;8;40.26;-124.36;Menor;Si;Estados Unidos;California;Sacramento;Si
209;23/2/2021;3.6;10:34;49000 por año;455kg;16,8;37.72;-123.03;Menor;SI;Estados Unidos;California;San Francisco;No
210;22/2/2021;4.7;04:52;6200 por año;6t;18,1;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
211;21/2/2021;3;11:43;49000 por año;181kg;13,6;33.82;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;Si
212;20/2/2021;3.5;09:23;49000 por año;455kg;16,6;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
213;19/2/2021;3;14:10;49000 por año;181kg;4,8;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
214;18/2/2021;4;18:08;6200 por año;6t;13,3;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
215;17/2/2021;4.3;08:42;6200 por año;6t;3,5;32.51;-115.08;Ligero;No;Estados Unidos;California;Ejido Jiquilpan;No
216;16/2/2021;3.7;21:14;49000 por año;181kg;18,2;38.56;-121.46;Menor;Si;Estados Unidos;California;Sacramento;No
217;15/2/2021;3.6;00:09;49000 por año;455kg;10,1;37.72;-123.03;Menor;SI;Estados Unidos;California;San Francisco;No
218;14/2/2021;3.2;07:23;49000 por año;455kg;8,8;37.70;-123.03;Menor;SI;Estados Unidos;California;San Francisco;No
219;13/2/2021;5.2;20:25;800 por año;199t;7,5;37.71;-123.01;Moderado;No;Estados Unidos;California;San Francisco;No
220;12/2/2021;3.6;20:47;49000 por año;455kg;13,3;37.72;-123.03;Menor;SI;Estados Unidos;California;San Francisco;No
221;11/2/2021;3.2;15:33;49000 por año;455kg;18,1;37.70;-123.03;Menor;SI;Estados Unidos;California;San Francisco;No
222;10/2/2021;5.2;13:19;800 por año;199t;7;37.71;-123.01;Moderado;No;Estados Unidos;California;San Francisco;No
223;9/2/2021;3.0;11:53;49000 por año;455kg;17,6;37.71;-123.01;Menor;SI;Estados Unidos;California;San Francisco;Si
224;8/2/2021;4.1;10:13;6200 por año;6t;12,6;37.72;-123.03;Ligero;No;Estados Unidos;California;San Francisco;No
225;7/2/2021;3.1;15:45;49000 por año;455kg;17,5;37.70;-123.04;Menor;SI;Estados Unidos;California;San Francisco;Si
226;6/2/2021;3.6;07:52;49000 por año;455kg;16,7;37.72;-123.03;Menor;SI;Estados Unidos;California;San Francisco;No
227;5/2/2021;4.3;08:54;6200 por año;6t;17,8;32.51;-115.08;Ligero;No;Estados Unidos;California;Ejido Jiquilpan;No
228;4/2/2021;3.8;15:15;49000 por año;455kg;5,3;36.29;-120.59;Menor;Si;Estados Unidos;California;San Benito;No
229;3/2/2021;3.6;01:11;49000 por año;455kg;9,4;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
230;2/2/2021;4.5;12:54;6200 por año;6t;9,4;40.27;-124.38;Ligero;No;Estados Unidos;California;Sacramento;No
231;1/2/2021;3.4;23:15;49000 por año;455kg;4,9;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
232;31/1/2021;3;22:58;49000 por año;181kg;10,6;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
233;30/1/2021;4;03:34;6200 por año;6t;16,4;38.54;-119.49;Ligero;No;Estados Unidos;California;Mono;No
234;29/1/2021;4.3;15:14;6200 por año;6t;11,7;33.82;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
235;28/1/2021;4,5;15:33;6200 por año;6t;19,5;37.71;-122;Ligero;No;Estados Unidos;California;Alameda;No
236;27/1/2021;3;21:17;49000 por año;181kg;15,4;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;Si
237;26/1/2021;4.7;13:42;6200 por año;6t;6,5;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
238;25/1/2021;3;15:52;49000 por año;181kg;17,7;33.82;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;Si
239;24/1/2021;4.2;19:32;800 por año;199t;15,2;37.71;-123.01;Moderado;No;Estados Unidos;California;San Francisco;No
240;23/1/2021;3.0;11:09;49000 por año;455kg;11,5;37.71;-123.01;Menor;SI;Estados Unidos;California;San Francisco;Si
241;22/1/2021;3.6;18:02;49000 por año;455kg;6;37.72;-123.03;Menor;SI;Estados Unidos;California;San Francisco;No
242;21/1/2021;3.6;06:20;49000 por año;455kg;3,3;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
243;20/1/2021;4.5;09:15;6200 por año;6t;3;40.27;-124.38;Ligero;No;Estados Unidos;California;Sacramento;No
244;19/1/2021;3.2;20:04;49000 por año;181kg;9,6;40.26;-124.36;Menor;Si;Estados Unidos;California;Sacramento;Si
245;18/1/2021;3.6;06:19;49000 por año;455kg;14,9;37.72;-123.03;Menor;SI;Estados Unidos;California;San Francisco;No
246;17/1/2021;4.2;21:27;6200 por año;6t;17;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
247;16/1/2021;3;08:01;49000 por año;181kg;13;33.82;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;Si
248;15/1/2021;3.2;03:23;49000 por año;455kg;9,3;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
249;14/1/2021;3;14:23;49000 por año;181kg;11,6;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
250;13/1/2021;4.2;00:44;6200 por año;6t;5,6;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
251;12/1/2021;4.5;16:46;6200 por año;6t;12;37.72;-123.03;Ligero;No;Estados Unidos;California;San Francisco;No
252;11/1/2021;3.4;17:45;49000 por año;455kg;4,7;37.70;-123.04;Menor;Si;Estados Unidos;California;San Francisco;No
253;10/1/2021;3;21:22;49000 por año;455kg;17,5;37.72;-123.03;Menor;Si;Estados Unidos;California;San Francisco;No
254;9/1/2021;4;19:16;6200 por año;6t;13,7;38.54;-119.49;Ligero;No;Estados Unidos;California;Mono;No
255;8/1/2021;4.6;06:36;6200 por año;6t;3,2;33.82;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
256;7/1/2021;3;02:07;49000 por año;181kg;11,1;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;Si
257;6/1/2021;4.3;00:16;6200 por año;6t;7,5;32.51;-115.08;Ligero;No;Estados Unidos;California;Ejido Jiquilpan;No
258;5/1/2021;3.8;04:30;49000 por año;455kg;13,5;36.29;-120.59;Menor;Si;Estados Unidos;California;San Benito;No
259;4/1/2021;3.6;06:30;49000 por año;455kg;5,2;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
260;3/1/2021;4.5;04:54;6200 por año;6t;11,8;40.27;-124.38;Ligero;No;Estados Unidos;California;Sacramento;No
261;2/1/2021;3.2;23:54;49000 por año;181kg;11,8;40.26;-124.36;Menor;Si;Estados Unidos;California;Sacramento;No
262;1/1/2021;3.6;20:18;49000 por año;455kg;11,4;37.72;-123.03;Menor;SI;Estados Unidos;California;San Francisco;No
263;31/12/2020;4.7;22:12;6200 por año;6t;19,7;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
264;30/12/2020;3;18:22;49000 por año;181kg;4,8;33.82;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;Si
265;29/12/2020;3.5;19:46;49000 por año;455kg;7,3;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
266;28/12/2020;4;02:48;6200 por año;6t;10,2;32.51;-115.08;Ligero;No;Estados Unidos;California;Ejido Jiquilpan;No
267;27/12/2020;3.1;01:24;49000 por año;455kg;4,3;36.29;-120.59;Menor;Si;Estados Unidos;California;San Benito;No
268;26/12/2020;3;21:45;49000 por año;455kg;6,9;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
269;25/12/2020;4.6;15:32;6200 por año;6t;7;40.27;-124.38;Ligero;No;Estados Unidos;California;Sacramento;No
270;24/12/2020;3.7;22:40;49000 por año;181kg;16,4;40.26;-124.36;Menor;Si;Estados Unidos;California;Sacramento;No
271;23/12/2020;3.9;11:39;49000 por año;455kg;16,1;37.72;-123.03;Menor;SI;Estados Unidos;California;San Francisco;No
272;22/12/2020;4;00:25;6200 por año;6t;6,1;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
273;21/12/2020;3;14:55;49000 por año;181kg;9,4;33.83;-118,26;Menor;Si;Estados Unidos;California;Los Angeles;Si
274;20/12/2020;3.1;19:43;49000 por año;181kg;4,3;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
275;19/12/2020;3.6;08:37;49000 por año;455kg;9,3;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
276;18/12/2020;5.4;00:38;800 por año;199t;17,6;33.82;-118.26;Moderado;No;Estados Unidos;California;Los Angeles;No
277;17/12/2020;2.8;23:47;1000 por dia;6kg;10.3;3.679.033;-12.191.933;Menor;Si;Estados Unidos;California;Moss Landing;No
278;16/12/2020;3.8;10:33;49000 por año;455kg;10.5;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
279;15/12/2020;3.7;00:22;49000 por año;455kg;8.3;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
280;14/12/2020;4.6;05:36;6200 por año;6t;14.5;37.72;-121.99;Ligero;No;Estados Unidos;California;Alameda;No
281;13/12/2020;3.8;14:55;49000 por año;455kg;11.4;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;Si
282;12/12/2020;4;06:37;6200 por año;6t;8.1;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
283;11/12/2020;4.6;12:45;6200 por año;6t;13.1;36.29;-120.59;Ligero;No;Estados Unidos;California;San Benito;No
284;10/12/2020;3.5;17:53;49000 por año;455kg;14.6;3.679.033;-12.191.933;Menor;Si;Estados Unidos;California;Moss Landing;No
285;9/12/2020;3.2;16:00;49000 por año;181kg;15.8;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
286;8/12/2020;4.1;04:10;6200 por año;6t;11.6;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
287;7/12/2020;3.9;01:59;49000 por año;455kg;16;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
288;6/12/2020;2.5;05:25;1000 por dia;6kg;18.3;36.29;-120.59;Menor;Si;Estados Unidos;California;San Benito;No
289;5/12/2020;2.7;11:46;1000 por dia;6kg;15.7;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
290;4/12/2020;2.7;11:04;1000 por dia;6kg;13.5;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
291;3/12/2020;2.3;08:11;1000 por dia;6kg;13.9;40.27;-124.38;Menor;Si;Estados Unidos;California;Sacramento;No
292;2/12/2020;3.5;17:46;49000 por año;455kg;13.3;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
293;1/12/2020;4.3;21:39;6200 por año;6t;15.3;33.63;-116.71;Ligero;No;Estados Unidos;California;Riverside;No
294;30/11/2020;2.8;23:28;1000 por dia;6kg;17.1;3.679.033;-12.191.933;Menor;Si;Estados Unidos;California;Moss Landing;No
295;29/11/2020;4.8;20:44;6200 por año;6t;14.8;40.27;-124.38;Ligero;No;Estados Unidos;California;Sacramento;No
296;28/11/2020;2.9;08:55;1000 por dia;6kg;4.2;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
297;27/11/2020;2.8;17:33;1000 pordia;6kg;14.5;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
298;26/11/2020;5;14:04;800 por año;199t;9.9;37.72;-121.99;Moderado;Si;Estados Unidos;California;Alameda;No
299;25/11/2020;3.8;23:49;49000 por año;455kg;19.8;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
300;24/11/2020;4.3;00:12;6200 por año;6t;16.1;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
301;23/11/2020;3.5;03:41;49000 por año;455kg;5.1;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;Si
302;22/11/2020;4.7;03:05;6200 por año;6t;7.8;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
303;21/11/2020;3.3;01:07;49000 por año;181kg;16.5;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;Si
304;20/11/2020;5;23:12;800 por año;199t;19.3;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
305;19/11/2020;3.2;08:03;49000 por año;181kg;4.8;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
306;18/11/2020;4.5;09:01;6200 por año;6t;15.2;32.51;-115.08;Ligero;No;Estados Unidos;California;Ejido Jiquilpan;No
307;17/11/2020;2.6;12:46;1000 por dia;6kg;15;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
308;16/11/2020;3.9;22:55;49000 por año;455kg;7.8;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
309;15/11/2020;3.2;09:51;49000 por año;181kg;18.1;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
310;14/11/2020;4.7;00:57;6200 por año;6t;10.9;36.29;-120.59;Ligero;No;Estados Unidos;California;San Benito;No
311;13/11/2020;2.2;00:07;1000 por dia;6kg;19;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
312;12/11/2020;3.9;20:30;49000 por año;455kg;6.2;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
313;11/11/2020;4;20:38;6200 por año;6t;19.2;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
314;10/11/2020;4.2;04:15;6200 por año;6t;19.8;38.54;-119.49;Ligero;No;Estados Unidos;California;Mono;No
315;9/11/2020;4.6;05:49;6200 por año;6t;13.5;33.63;-116.71;Ligero;No;Estados Unidos;California;Riverside;No
316;8/11/2020;2.5;00:56;1000 por dia;6kg;18.9;40.27;-124.38;Menor;Si;Estados Unidos;California;Sacramento;No
317;7/11/2020;2.5;05:02;1000 por dia;6kg;4.2;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
318;6/11/2020;3.2;23:02;49000 por año;181kg;5.3;3.679.033;-12.191.933;Menor;Si;Estados Unidos;California;Moss Landing;No
319;5/11/2020;4.6;18:12;6200 por año;6t;13;32.51;-115.08;Ligero;No;Estados Unidos;California;Ejido Jiquilpan;No
320;4/11/2020;4.4;12:18;6200 por año;6t;9;38.54;-119.49;Ligero;No;Estados Unidos;California;Mono;No
321;3/11/2020;2;00:53;1000 por dia;6kg;18.1;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
322;2/11/2020;4.3;18:18;6200 por año;6t;11.6;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
323;1/11/2020;4.3;00:40;6200 por año;6t;8.2;37.72;-123.03;Ligero;No;Estados Unidos;California;Alameda;No
324;31/10/2020;3.9;10:47;49000 por año;455kg;16.1;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;Si
325;30/10/2020;4.7;05:20;6200 por año;6t;6.6;38.54;-119.49;Ligero;No;Estados Unidos;California;Mono;No
326;29/10/2020;4;05:28;6200 por año;6t;18.3;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
327;28/10/2020;3.1;07:16;49000 por año;181kg;10.3;36.29;-120.59;Menor;Si;Estados Unidos;California;San Benito;No
328;27/10/2020;4.3;22:23;6200 por año;6t;13;38.54;-119.49;Ligero;No;Estados Unidos;California;Mono;No
329;26/10/2020;2.7;16:41;1000 por dia;6kg;5.3;3.679.033;-12.191.933;Menor;Si;Estados Unidos;California;Moss Landing;No
330;25/10/2020;4.1;16:38;6200 por año;6t;8.4;37.72;-123.03;Ligero;No;Estados Unidos;California;Alameda;No
331;24/10/2020;2.4;18:23;1000 por dia;6kg;15.1;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;Si
332;23/10/2020;3.2;16:23;49000 por año;181kg;11.2;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
333;22/10/2020;2.5;07:30;1000 por dia;6kg;6.5;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
