ID;Fecha historica;Magnitud historica;Hora (UTC);Intervalos;Escala de Richter;Profundidad (km);Latitud;Longitud;Efecto;Baja intensidad;Pais;Estado;Zona;Resultado
334;21/10/2020;3.1;07:24;49000 por año;181kg;9.9;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
335;20/10/2020;3;10:00;49000 por año;181kg;10.3;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
336;19/10/2020;4.9;20:24;6200 por año;6t;13.8;33.63;-116.71;Ligero;No;Estados Unidos;California;Riverside;No
337;18/10/2020;4.1;14:02;6200 por año;6t;9;40.27;-124.38;Ligero;No;Estados Unidos;California;Sacramento;No
338;17/10/2020;3.7;08:18;49000 por año;455kg;14;36.29;-120.59;Menor;Si;Estados Unidos;California;San Benito;No
339;16/10/2020;2.4;19:13;1000 por dia;6kg;6.3;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
340;15/10/2020;4.1;00:46;6200 por año;6t;14.4;33.63;-116.71;Ligero;No;Estados Unidos;California;Riverside;No
341;14/10/2020;3.5;01:51;49000 por año;455kg;12.5;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
342;13/10/2020;2.4;16:30;1000 por dia;6kg;10.6;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
343;12/10/2020;4.8;04:43;6200 por año;6t;7;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;Si
344;11/10/2020;4.4;19:43;6200 por año;6t;5.7;34.22;-118.89;Ligero;No;Estados Unidos;California;Ventura;No
345;10/10/2020;2.7;11:24;1000 por dia;6kg;10.1;40.27;-124.38;Menor;Si;Estados Unidos;California;Sacramento;No
346;9/10/2020;4.6;15:26;6200 por año;6t;7.8;37.72;-121.99;Ligero;No;Estados Unidos;California;Alameda;No
347;8/10/2020;4.7;15:35;6200 por año;6t;12.7;32.51;-115.08;Ligero;No;Estados Unidos;California;Ejido Jiquilpan;No
348;7/10/2020;3.6;15:40;49000 por año;455kg;13;40.27;-124.38;Menor;Si;Estados Unidos;California;Sacramento;No
349;6/10/2020;2.5;22:58;1000 por dia;6kg;18.3;40.27;-124.38;Menor;Si;Estados Unidos;California;Sacramento;No
350;5/10/2020;4;15:26;6200 por año;6t;11.5;3.679.033;-12.191.933;Menor;Si;Estados Unidos;California;Moss Landing;No
351;4/10/2020;3.4;14:21;49000 por año;181kg;10.6;37.72;-123.03;Menor;Si;Estados Unidos;California;Alameda;No
352;3/10/2020;2;11:24;1000 por dia;6kg;18.5;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
353;2/10/2020;3.4;01:26;49000 por año;181kg;4.4;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
354;1/10/2020;3.8;16:53;6200 por año;455kg;15.8;33.63;-116.71;Ligero;No;Estados Unidos;California;Riverside;No
355;30/9/2020;4.5;12:58;49000 por año;6t;8;37.72;-121.99;Ligero;No;Estados Unidos;California;Alameda;No
356;29/9/2020;2.5;07:42;1000 por dia;6kg;16.3;37.72;-123.03;Menor;Si;Estados Unidos;California;Alameda;Si
357;28/9/2020;4.4;21:17;6200 por año;6t;7.3;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
358;27/9/2020;3.5;20:54;49000 por año;455kg;8.6;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
359;26/9/2020;4.3;19:16;6200 por año;6t;4.7;3.679.033;-12.191.933;Ligero;No;Estados Unidos;California;Moss Landing;No
360;25/9/2020;3.1;21:19;49000 por año;181kg;14.2;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
361;24/9/2020;2.7;15:03;1000 por dia;6kg;6.3;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
362;23/9/2020;2.1;17:24;1000 por dia;6kg;12.8;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
363;22/9/2020;2.5;12:47;1000 por dia;6kg;15.7;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
364;21/9/2020;4.1;21:40;6200 por año;6t;10.5;38.54;-119.49;Ligero;No;Estados Unidos;California;Mono;No
365;20/9/2020;2.6;11:46;1000 por dia;6kg;6.8;32.51;-115.08;Menor;Si;Estados Unidos;California;Ejido Jiquilpan;Si
366;19/9/2020;4.1;06:38;6200 por año;6t;11.1;36.29;-120.59;Ligero;No;Estados Unidos;California;San Benito;No
367;18/9/2020;2.2;23:18;1000 por dia;6kg;17.5;3.679.033;-12.191.933;Menor;Si;Estados Unidos;California;Moss Landing;No
368;17/9/2020;3.2;13:35;49000 por año;181kg;13.1;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
369;16/9/2020;2.1;13:39;1000 por dia;6kg;14.2;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
370;15/9/2020;2.9;12:57;1000 por dia;6kg;7.1;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
371;14/9/2020;3.6;15:58;49000 por año;455kg;9.9;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
372;13/9/2020;5;20:10;800 por año;199t;19;34.22;-118.89;Moderado;Si;Estados Unidos;California;Ventura;No
373;12/9/2020;4.7;17:11;6200 por año;6t;6.6;32.51;-115.08;Ligero;No;Estados Unidos;California;Ejido Jiquilpan;No
374;11/9/2020;3.3;01:09;49000 por año;181kg;14.4;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
375;10/9/2020;4.4;21:26;6200 por año;6t;15;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
376;9/9/2020;2.2;12:49;1000 por dia;6kg;9.2;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
377;8/9/2020;4.4;06:12;6200 por año;6t;8.7;36.29;-120.59;Ligero;No;Estados Unidos;California;San Benito;No
378;7/9/2020;3.6;15:00;49000 por año;455kg;19;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
379;6/9/2020;3.2;02:25;49000 por año;181kg;5.7;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
380;5/9/2020;4.7;04:29;6200 por año;6t;13.9;38.54;-119.49;Ligero;No;Estados Unidos;California;Mono;No
381;4/9/2020;4.7;01:12;6200 por año;6t;5.1;40.27;-124.38;Ligero;No;Estados Unidos;California;Sacramento;No
382;3/9/2020;4.2;09:37;6200 por año;6t;9.9;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
383;2/9/2020;4.1;16:43;6200 por año;6t;9.9;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
384;1/9/2020;4.4;21:18;6200 por año;6t;9.6;33.63;-116.71;Ligero;No;Estados Unidos;California;Riverside;No
385;31/8/2020;4;01:33;6200 por año;6t;19.1;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
386;30/8/2020;3.8;13:37;49000 por año;455kg;10.6;32.51;-115.08;Menor;Si;Estados Unidos;California;Ejido Jiquilpan;No
387;29/8/2020;2.6;05:30;1000 por dia;6kg;19.2;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
388;28/8/2020;4;11:13;6200 por año;6t;5.5;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
389;27/8/2020;3.5;10:50;49000 por año;455kg;8.4;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
390;26/8/2020;3;20:29;49000 por año;181kg;4.8;3.679.033;-12.191.933;Menor;Si;Estados Unidos;California;Moss Landing;No
391;25/8/2020;3.7;08:10;49000 por año;455kg;19.6;3.679.033;-12.191.933;Menor;Si;Estados Unidos;California;Moss Landing;No
392;24/8/2020;3.5;11:27;49000 por año;455kg;6.8;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
393;23/8/2020;3.1;04:54;49000 por año;181kg;18.4;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
394;22/8/2020;4;23:12;6200 por año;6t;15.4;36.29;-120.59;Menor;Si;Estados Unidos;California;San Benito;No
395;21/8/2020;4.9;00:15;6200 por año;6t;17.1;38.54;-119.49;Ligero;No;Estados Unidos;California;Mono;No
396;20/8/2020;4.4;05:45;6200 por año;6t;9;37.72;-123.03;Ligero;No;Estados Unidos;California;Alameda;No
397;19/8/2020;4.4;00:24;6200 por año;6t;12.4;37.72;-121.99;Ligero;No;Estados Unidos;California;Alameda;No
398;18/8/2020;3.2;04:12;49000 por año;181kg;15.1;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;Si
399;17/8/2020;4.1;22:45;6200 por año;6t;19.9;33.63;-116.71;Ligero;No;Estados Unidos;California;Riverside;No
400;16/8/2020;3.7;07:40;49000 por año;455kg;18.1;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
401;15/8/2020;3.3;21:15;49000 por año;181kg;5.6;32.51;-115.08;Menor;Si;Estados Unidos;California;Ejido Jiquilpan;No
402;14/8/2020;4.6;09:57;6200 por año;6t;14.9;38.54;-119.49;Ligero;No;Estados Unidos;California;Mono;No
403;13/8/2020;2.6;00:32;1000 por dia;6kg;12.2;36.29;-120.59;Menor;Si;Estados Unidos;California;San Benito;No
404;12/8/2020;3.9;00:06;49000 por año;455kg;16.1;37.72;-123.03;Menor;Si;Estados Unidos;California;Alameda;No
405;11/8/2020;3.7;22:00;49000 por año;455kg;8;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
406;10/8/2020;4.1;16:41;6200 por año;6t;15.9;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
407;9/8/2020;4;20:01;6200 por año;6t;6.6;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
408;8/8/2020;4.2;00:23;6200 por año;6t;7.5;3.679.033;-12.191.933;Ligero;No;Estados Unidos;California;Moss Landing;No
409;7/8/2020;2.4;05:47;1000 por dia;6kg;19.1;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
410;6/8/2020;4;22:17;6200 por año;6t;19.8;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
411;5/8/2020;2.3;23:41;1000 por dia;6kg;12.1;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
412;4/8/2020;2.4;00:04;1000 por dia;6kg;10.6;37.72;-123.03;Menor;Si;Estados Unidos;California;Alameda;Si
413;3/8/2020;2.7;07:04;1000 por dia;6kg;15.4;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
414;2/8/2020;2.4;17:54;1000 por dia;6kg;7.7;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
415;1/8/2020;4.3;18:48;6200 por año;6t;13.3;37.72;-123.03;Ligero;No;Estados Unidos;California;Alameda;No
416;31/7/2020;3.1;22:31;49000 por año;181kg;6.5;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;Si
417;30/7/2020;2.1;19:09;1000 por dia;6kg;11.6;40.27;-124.38;Menor;Si;Estados Unidos;California;Sacramento;No
418;29/7/2020;4.5;13:34;6200 por año;6t;7.6;40.27;-124.38;Ligero;No;Estados Unidos;California;Sacramento;No
419;28/7/2020;3.3;18:04;49000 por año;181kg;9.8;36.29;-120.59;Menor;Si;Estados Unidos;California;San Benito;No
420;27/7/2020;4;19:56;6200 por año;6t;14.9;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
421;26/7/2020;4;11:14;6200 por año;6t;8.1;32.51;-115.08;Menor;Si;Estados Unidos;California;Ejido Jiquilpan;No
422;25/7/2020;2.7;15:43;1000 por dia;6kg;6.1;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
423;24/7/2020;2.4;21:11;1000 por dia;6kg;9.6;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
424;23/7/2020;3.8;20:29;49000 por año;455kg;14.2;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
425;22/7/2020;4.2;14:40;6200 por año;6t;6.8;32.51;-115.08;Ligero;No;Estados Unidos;California;Ejido Jiquilpan;no
426;21/7/2020;2.7;00:22;1000 por dia;6kg;18.3;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
427;20/7/2020;3.5;08:09;49000 por año;455kg;14.2;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
428;19/7/2020;2.9;09:30;1000 por dia;6kg;14;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
429;18/7/2020;2.5;09:50;1000 por dia;6kg;13.7;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
430;17/7/2020;4.8;06:11;6200 por año;6t;10.9;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
431;16/7/2020;3.1;05:59;6200 por año;181kg;5;37.72;-123.03;Menor;Si;Estados Unidos;California;Alameda;No
432;15/7/2020;3.6;10:44;49000 por año;455kg;12.2;37.72;-123.03;Menor;Si;Estados Unidos;California;Alameda;No
433;14/7/2020;3;09:14;49000 por año;181kg;9.5;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
434;13/7/2020;4.3;08:51;6200 por año;6t;7.4;38.54;-119.49;Ligero;No;Estados Unidos;California;Mono;No
435;12/7/2020;5;05:30;800 por año;9t;9.2;33.63;-116.71;Moderado;Si;Estados Unidos;California;Riverside;No
436;11/7/2020;4.8;05:40;6200 por año;6t;10.1;33.63;-116.71;Ligero;No;Estados Unidos;California;Riverside;No
437;10/7/2020;3.8;22:00;49000 por año;455kg;5.4;3.679.033;-12.191.933;Menor;Si;Estados Unidos;California;Moss Landing;No
438;9/7/2020;3.9;08:37;49000 por año;455kg;12.7;3.679.033;-12.191.933;Menor;Si;Estados Unidos;California;Moss Landing;No
439;8/7/2020;4.2;21:28;6200 por año;6t;13.6;37.72;-121.99;Ligero;No;Estados Unidos;California;Alameda;No
440;7/7/2020;3.5;18:09;49000 por año;455kg;13.7;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
441;6/7/2020;2.3;18:38;1000 por dia;6kg;14.5;40.27;-124.38;Menor;Si;Estados Unidos;California;Sacramento;No
442;5/7/2020;2.7;03:59;1000 por dia;6kg;4.2;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
443;4/7/2020;3.7;19:38;49000 por año;455kg;7.8;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
444;3/7/2020;3;01:04;49000 por año;181kg;10.3;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;no
445;2/7/2020;4.6;11:04;6200 por año;6t;4.4;32.51;-115.08;Ligero;No;Estados Unidos;California;Ejido Jiquilpan;No
446;1/7/2020;4.1;14:10;6200 por año;6t;18.3;32.51;-115.08;Ligero;No;Estados Unidos;California;Ejido Jiquilpan;No
447;30/6/2020;4.9;03:20;6200 por año;6t;18.3;34.22;-118.89;Ligero;No;Estados Unidos;California;Ventura;No
448;29/6/2020;3.2;14:50;49000 por año;181kg;14.2;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
449;28/6/2020;3.6;11:49;49000 por año;455kg;17.8;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
450;27/6/2020;2.8;11:56;1000 por dia;6kg;14.7;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
451;26/6/2020;3;04:02;49000 por año;181kg;11.9;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
452;25/6/2020;4.3;09:58;6200 por año;6t;13.8;37.72;-123.03;Ligero;No;Estados Unidos;California;Alameda;No
453;24/6/2020;4.6;04:53;6200 por año;6t;15.2;3.679.033;-12.191.933;Ligero;No;Estados Unidos;California;Moss Landing;No
454;23/6/2020;3.6;22:51;49000 por año;455kg;8.1;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
455;22/6/2020;3.4;20:44;49000 por año;181kg;11;32.51;-115.08;Menor;Si;Estados Unidos;California;Ejido Jiquilpan;No
456;21/6/2020;4.7;07:00;6200 por año;6t;16;38.54;-119.49;Ligero;No;Estados Unidos;California;Mono;No
457;20/6/2020;4.3;04:39;6200 por año;6t;10.1;32.51;-115.08;Ligero;No;Estados Unidos;California;Ejido Jiquilpan;No
458;19/6/2020;2.7;23:39;1000 por dia;6kg;8.4;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;Si
459;18/6/2020;2.3;03:04;1000 por dia;6kg;8.9;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
460;17/6/2020;3.4;02:02;49000 por año;181kg;11.1;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
461;16/6/2020;2.4;19:48;1000 por dia;6kg;5.3;3.679.033;-12.191.933;Menor;Si;Estados Unidos;California;Moss Landing;No
462;15/6/2020;2.4;15:10;1000 por dia;6kg;9.9;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
463;14/6/2020;2.8;08:18;1000 por dia;6kg;12.9;36.29;-120.59;Menor;Si;Estados Unidos;California;San Benito;No
464;13/6/2020;2.7;14:34;1000 por dia;6kg;13.3;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
465;12/6/2020;4;22:41;6200 por año;6t;19.5;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
466;11/6/2020;2.1;19:36;1000 por dia;6kg;12.2;37.72;-123.03;Menor;Si;Estados Unidos;California;Alameda;Si
467;10/6/2020;4.5;01:05;6200 por año;6t;8.5;37.72;-123.03;Ligero;No;Estados Unidos;California;Alameda;No
468;9/6/2020;2.6;12:29;1000 por dia;6kg;5.8;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
469;8/6/2020;2.5;21:26;1000 por dia;6kg;4.3;32.51;-115.08;Menor;Si;Estados Unidos;California;Ejido Jiquilpan;No
470;7/6/2020;2.4;17:14;1000 por dia;6kg;11.9;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
471;6/6/2020;4.3;09:00;6200 por año;6kg;5.7;38.54;-119.49;Ligero;No;Estados Unidos;California;Mono;No
472;5/6/2020;2.3;18:39;1000 por dia;6kg;17;32.51;-115.08;Menor;Si;Estados Unidos;California;Ejido Jiquilpan;No
473;4/6/2020;4.3;14:36;6200 por año;6t;10;38.54;-119.49;Ligero;No;Estados Unidos;California;Mono;No
474;3/6/2020;2;04:02;1000 por dia;6kg;13.8;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;Si
475;2/6/2020;3.9;02:22;49000 por año;455kg;6.2;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
476;1/6/2020;3.3;01:35;49000 por año;181kg;18.6;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
477;31/5/2020;3.9;15:53;49000 por año;455kg;10.1;36.29;-120.59;Menor;Si;Estados Unidos;California;San Benito;No
478;30/5/2020;3.1;10:23;49000 por año;181kg;10;37.72;-123.03;Menor;Si;Estados Unidos;California;Alameda;No
479;29/5/2020;2.1;15:47;1000 por dia;6kg;16.4;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
480;28/5/2020;2.9;21:31;1000 por dia;6kg;12.6;3.679.033;-12.191.933;Menor;Si;Estados Unidos;California;Moss Landing;No
481;27/5/2020;3.6;02:08;49000 por año;455kg;9.7;3.679.033;-12.191.933;Menor;Si;Estados Unidos;California;Moss Landing;No
482;26/5/2020;4.5;19:08;6200 por año;6t;13.8;34.22;-118.89;Ligero;No;Estados Unidos;California;Ventura;No
483;25/5/2020;2.7;03:28;1000 por dia;6kg;14.3;37.72;-123.03;Menor;Si;Estados Unidos;California;Alameda;No
484;24/5/2020;3.3;00:02;49000 por año;181kg;9.7;33.83;-118.26;Menor;Si;Estados Unidos;California;Los Angeles;No
485;23/5/2020;4.1;00:59;6200 por año;6t;9.8;37.72;-123.03;Ligero;No;Estados Unidos;California;Alameda;No
486;22/5/2020;4.5;06:04;6200 por año;6t;9.3;37.72;-121.99;Ligero;No;Estados Unidos;California;Alameda;No
487;21/5/2020;2.9;09:25;1000 por dia;6kg;16.1;38.54;-119.49;Menor;Si;Estados Unidos;California;Mono;No
488;20/5/2020;3.2;14:12;49000 por año;181kg;13.3;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
489;19/5/2020;2.5;21:57;1000 por dia;6kg;6.9;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;Si
490;18/5/2020;3.5;19:00;49000 por año;455kg;4.5;34.22;-118.89;Menor;Si;Estados Unidos;California;Ventura;No
491;17/5/2020;4.8;11:25;6200 por año;6t;7.1;32.51;-115.08;Ligero;No;Estados Unidos;California;Ejido Jiquilpan;No
492;16/5/2020;4.4;05:46;6200 por año;6t;19;33.83;-118.26;Ligero;No;Estados Unidos;California;Los Angeles;No
493;15/5/2020;5;15:23;800 por año;199t;14;37.72;-123.03;Moderado;Si;Estados Unidos;California;Alameda;No
494;14/5/2020;4.7;08:17;6200 por año;6t;11.6;32.51;-115.08;Ligero;No;Estados Unidos;California;Ejido Jiquilpan;No
495;13/5/2020;4.5;09:47;6200 por año;6t;11.2;37.72;-121.99;Ligero;No;Estados Unidos;California;Alameda;No
496;12/5/2020;5;09:02;800 por año;199t;9;3.679.033;-12.191.933;Moderado;Si;Estados Unidos;California;Moss Landing;No
497;11/5/2020;4.9;10:18;6200 por año;6t;13;34.22;-118.89;Ligero;No;Estados Unidos;California;Ventura;No
498;10/5/2020;4.6;02:43;6200 por año;6t;5.8;32.51;-115.08;Ligero;No;Estados Unidos;California;Ejido Jiquilpan;No
499;9/5/2020;3.6;06:24;49000 por año;455kg;18.1;37.72;-121.99;Menor;Si;Estados Unidos;California;Alameda;No
500;8/5/2020;4.4;09:31;6200 por año;6t;8.5;32.51;-115.08;Ligero;No;Estados Unidos;California;Ejido Jiquilpan;No
501;7/5/2020;2.7;21:32;1000 por dia;6kg;15.9;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
502;6/5/2020;2.6;15:49;1000 por dia;6kg;6.8;33.63;-116.71;Menor;Si;Estados Unidos;California;Riverside;No
503;5/5/2020;2.6;10:04;1000 por dia;6kg;15.3;3.679.033;-12.191.933;Menor;Si;Estados Unidos;California;Moss Landing;No
